"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36085007500","Census Tract 75, Richmond County, New York","1157","119","66.9","9.2","17.4","6.8","0.0","2.8","5.3","4.1","0.0","2.8","5.4","5.0","5.1","4.6","37.9","9.1","35.5","7.4","3.8","4.3","52.6","10.4","37.8","9.4","5.8","3.6","919","135","59.4","10.9","40.6","10.9","64.7","11.1","21.1","9.1","14.1","8.5","238","103","22.3","13.6","22.3","13.6","0.0","12.7","77.7","13.6","52.9","22.8","24.8","23.6","51.1","(X)","56.5","(X)","30.3","(X)","48578","5294","52800","11108","34508","10599","-","**","22250","222462","-","**","21613","63440","50347","35690","48599","27634","61080","11597","-","**","32270","10522","61307","12342","50134","4063","49453","4188","43365","25170","60170","21365","63194","22268","27292","17283","48922","2757","32803","24054","35893","31114","35893","31114","-","**","32614","24200","22083","23629","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085007700","Census Tract 77, Richmond County, New York","447","79","32.2","11.9","46.1","11.6","0.0","7.0","5.8","5.8","0.0","7.0","13.2","10.3","2.7","4.1","35.6","12.6","13.2","7.9","13.2","12.9","32.7","13.3","43.8","12.0","10.3","6.8","390","84","46.7","15.3","53.3","15.3","33.3","11.5","57.7","14.2","9.0","9.9","57","35","38.6","30.6","28.1","27.5","10.5","17.3","61.4","30.6","47.4","33.2","14.0","21.0","47.9","(X)","50.0","(X)","33.3","(X)","48413","13712","43750","40791","43750","65513","-","**","49211","34550","-","**","40804","11461","-","**","40268","13852","60865","40483","-","**","49474","26322","47857","21981","106500","72524","48365","14550","30500","39446","50000","22170","133750","52326","30729","25876","36750","16571","50208","65807","15417","27450","-","**","-","**","77841","37673","60938","29536","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085008100","Census Tract 81, Richmond County, New York","1468","130","58.5","7.3","22.0","6.1","0.0","2.2","5.6","3.3","0.0","2.2","3.3","2.6","10.6","5.7","15.6","5.3","48.4","6.8","0.0","2.2","26.7","5.8","38.1","6.1","35.1","5.2","715","104","40.0","9.7","60.0","9.7","53.3","10.9","41.1","11.0","5.6","4.7","753","141","46.1","8.5","44.9","8.4","1.2","1.8","53.9","8.5","45.2","8.7","8.8","8.4","43.5","(X)","49.2","(X)","38.0","(X)","30417","12733","50236","27067","16932","11374","-","**","9000","12372","-","**","21300","12503","45833","80712","21750","8468","54866","24575","-","**","53333","24599","63750","31243","13681","4022","66865","16007","65469","27702","80341","26478","77061","17653","34615","47620","2,500-","***","12734","2085","16205","5800","15804","6060","-","**","11279","3090","11047","2576","12770","8270","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085009601","Census Tract 96.01, Richmond County, New York","1486","57","91.0","4.8","0.0","2.2","0.0","2.2","5.4","2.8","0.0","2.2","3.6","4.0","0.0","2.2","16.4","6.1","79.6","6.3","1.3","1.4","32.2","7.5","35.1","5.7","31.4","6.4","943","114","36.9","8.0","63.1","8.0","71.9","10.3","24.3","9.5","3.8","4.4","543","119","50.1","13.4","46.4","12.8","3.7","4.0","49.9","13.4","48.6","13.6","1.3","2.2","31.2","(X)","32.9","(X)","28.2","(X)","58021","13969","53281","14846","-","**","-","**","74063","204702","-","**","21893","139308","-","**","70125","62557","53594","21768","-","**","70143","14423","69087","7167","28125","13468","69813","5675","70083","33950","69771","2788","70509","5990","70284","50416","-","**","35083","15430","23056","22709","21447","17878","-","**","41080","22916","41477","23888","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085009602","Census Tract 96.02, Richmond County, New York","1296","95","88.7","6.7","0.0","2.5","0.0","2.5","8.6","5.4","0.0","2.5","2.7","3.5","0.0","2.5","10.4","6.5","81.0","8.0","8.3","6.0","28.2","7.5","34.1","6.3","29.3","4.9","876","128","35.3","8.7","64.7","8.7","73.3","9.4","19.6","7.6","7.1","5.4","420","103","43.6","13.8","39.5","13.8","4.0","5.1","56.4","13.8","56.4","13.8","0.0","7.4","25.4","(X)","25.6","(X)","25.0","(X)","70227","8011","72273","7106","-","**","-","**","69886","41265","-","**","-","**","-","**","79554","105262","69375","9048","19615","47668","74098","7794","94559","18213","33750","17330","88269","20976","74139","4046","100598","16031","100000","17670","60250","36559","103417","29828","19514","11976","17875","17172","16935","4818","-","**","22788","15982","22788","15982","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085009700","Census Tract 97, Richmond County, New York","1373","96","53.4","8.3","34.5","8.9","0.0","2.3","1.4","1.6","0.0","2.3","8.7","5.8","2.1","2.5","26.8","6.6","38.6","7.6","3.1","4.2","42.4","8.4","42.0","8.2","12.5","3.7","952","120","57.2","8.9","42.8","8.9","62.1","9.0","31.5","8.5","6.4","6.5","421","115","59.6","14.7","48.2","15.3","11.4","9.8","40.4","14.7","30.6","13.5","9.7","9.2","32.0","(X)","33.4","(X)","28.7","(X)","72813","9018","77014","10047","69427","81720","-","**","-","**","-","**","17159","39448","-","**","43929","40050","80648","16518","-","**","72273","23501","96250","35853","62917","38775","94167","27374","69625","28870","118594","32013","128264","34038","51111","29884","143045","139024","45875","20307","20347","16166","16356","9320","105833","113624","68646","4776","66250","13518","76319","14736","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085010500","Census Tract 105, Richmond County, New York","1745","108","61.6","9.5","23.0","8.3","0.0","1.8","7.4","2.7","0.0","1.8","7.6","4.5","0.3","0.5","24.9","5.6","46.2","8.4","1.1","1.8","32.0","7.1","51.6","7.8","15.2","5.9","1197","146","52.1","10.3","47.9","10.3","63.7","10.5","22.1","9.2","14.3","7.8","548","133","72.1","12.3","64.1","12.9","8.0","6.6","27.9","12.3","22.3","12.1","5.7","5.4","41.7","(X)","45.9","(X)","30.5","(X)","58083","20595","58250","36964","65463","26713","-","**","44444","26974","-","**","90549","68744","-","**","74107","40921","59000","44003","-","**","56289","30179","79716","15786","22841","10128","80282","19891","56875","44537","86458","15432","103750","29479","33261","7533","89263","2276","46204","27692","27807","14948","27712","14426","75625","154285","53750","20659","53049","7818","169896","114836","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085011201","Census Tract 112.01, Richmond County, New York","1907","147","84.0","5.8","0.0","1.7","0.0","1.7","7.3","3.0","0.0","1.7","7.9","5.6","0.8","1.5","13.3","5.9","78.6","6.3","0.0","1.7","29.3","8.1","37.9","10.8","32.8","7.5","1292","199","46.1","8.4","53.9","8.4","85.8","8.7","12.2","8.5","2.0","2.6","615","170","56.7","15.7","54.1","15.8","2.6","4.4","43.3","15.7","40.0","15.2","3.3","5.1","39.1","(X)","38.6","(X)","40.0","(X)","75536","25166","85036","18460","-","**","-","**","54152","49615","-","**","36032","14037","-","**","45909","48191","77045","19596","-","**","87039","27131","75859","35596","47566","37394","100556","16915","98125","29954","108750","29369","100910","15867","108438","137675","-","**","27386","15468","26477","21006","27824","19202","-","**","38611","51347","23333","52661","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085011202","Census Tract 112.02, Richmond County, New York","2187","166","83.1","7.5","0.7","1.1","0.0","1.5","10.8","5.6","0.0","1.5","5.4","4.7","0.0","1.5","17.0","6.1","71.5","7.0","0.0","1.5","25.7","5.9","57.1","7.3","17.2","5.6","1691","201","50.3","8.3","49.7","8.3","81.6","7.9","14.8","7.9","3.5","2.6","496","147","55.8","15.2","44.0","14.5","11.9","8.8","44.2","15.2","30.4","13.6","13.7","12.8","49.6","(X)","53.3","(X)","37.1","(X)","77601","12903","82909","15991","-","**","-","**","36745","56434","-","**","73031","97687","-","**","73136","36796","84914","19528","-","**","94750","29133","92523","24371","31667","7669","84978","21100","88281","23082","84813","25102","94829","11495","22411","86516","74833","22339","50800","37225","30824","4125","30532","3758","146250","170101","74281","45973","98917","73376","73750","53056","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085011401","Census Tract 114.01, Richmond County, New York","1316","83","66.0","9.6","20.6","8.2","0.0","2.4","6.5","2.9","0.0","2.4","2.6","3.6","4.3","3.6","17.0","6.9","55.6","9.0","5.2","5.4","31.3","6.8","43.2","7.4","20.4","4.2","825","111","49.6","8.2","50.4","8.2","49.1","11.1","46.5","10.5","4.4","5.6","491","103","60.7","13.4","57.2","13.7","3.5","5.4","39.3","13.4","34.2","12.3","5.1","5.7","40.4","(X)","55.3","(X)","15.5","(X)","38843","15304","50469","16367","11875","12530","-","**","143152","27266","-","**","-","**","9458","9945","18913","8042","56020","10085","-","**","39074","15660","36538","28688","48929","42996","55880","23297","37758","13266","76188","17636","97610","18616","21667","16448","-","**","18848","3419","16250","6474","15365","5265","-","**","19851","7343","19881","5077","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085011402","Census Tract 114.02, Richmond County, New York","1276","88","84.2","6.7","2.4","2.4","0.0","2.5","8.2","4.3","0.0","2.5","3.1","3.6","2.1","2.7","9.9","4.9","77.9","7.0","0.0","2.5","33.3","6.5","41.5","6.8","25.2","5.7","871","101","47.8","11.0","52.2","11.0","80.8","8.6","14.7","7.5","4.5","4.3","405","100","71.4","13.9","71.4","13.9","0.0","7.7","28.6","13.9","21.7","10.6","6.9","8.1","40.0","(X)","40.2","(X)","39.5","(X)","67115","18170","70179","31207","88194","183805","-","**","23750","82793","-","**","-","**","-","**","140000","205564","72500","27863","-","**","100750","81564","79853","25842","38977","8748","81319","27866","113750","60013","67462","28251","112045","36994","25000","36455","34236","25795","45542","17395","35602","13583","35602","13583","-","**","80556","77644","65000","49289","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085012100","Census Tract 121, Richmond County, New York","1169","26","95.2","4.2","0.0","2.7","0.0","2.7","3.5","3.9","0.0","2.7","0.0","2.7","1.3","1.5","6.2","5.8","89.0","6.6","1.9","2.1","33.5","5.9","41.7","5.6","22.9","3.9","906","83","46.8","9.0","53.2","9.0","89.2","6.3","7.2","5.6","3.6","3.1","263","81","58.9","21.4","58.9","21.4","0.0","11.6","41.1","21.4","36.1","22.0","4.9","7.8","36.8","(X)","39.4","(X)","27.8","(X)","87361","20383","89205","23035","-","**","-","**","24635","61489","-","**","-","**","-","**","32340","87626","92500","26469","-","**","73750","44874","119875","29557","42727","20404","106583","12951","96429","41522","107083","18258","113750","27996","29625","94303","31125","20537","26151","4435","24208","6465","24208","6465","-","**","26776","26148","26349","17060","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085012200","Census Tract 122, Richmond County, New York","1395","96","94.8","3.6","0.8","1.3","0.0","2.3","3.9","3.3","0.0","2.3","0.4","0.7","0.0","2.3","10.0","5.5","84.8","6.7","4.1","3.0","29.3","6.5","39.4","6.2","27.2","5.5","936","132","40.4","7.9","59.6","7.9","83.9","6.5","10.7","5.0","5.4","3.3","459","129","55.6","16.1","51.6","15.9","3.9","5.1","44.4","16.1","42.0","15.5","2.4","3.8","47.0","(X)","54.9","(X)","30.7","(X)","82563","17315","83063","18097","-","**","-","**","66726","47564","-","**","-","**","-","**","59375","56152","89321","23619","-","**","84688","43532","108281","16306","47837","20986","106017","7764","109746","25109","89821","27327","107736","5201","38636","25861","95972","24825","38875","12417","35139","25831","24612","28622","-","**","40357","11330","39625","17903","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085012500","Census Tract 125, Richmond County, New York","934","88","59.9","8.1","26.4","7.6","0.0","3.4","2.7","2.6","0.0","3.4","10.0","6.9","1.1","1.4","27.9","7.7","43.8","7.7","3.2","3.5","33.0","8.1","48.6","8.6","15.2","4.0","758","95","52.9","8.9","47.1","8.9","61.1","10.9","30.3","10.4","8.6","6.0","176","55","67.6","18.3","67.6","18.3","0.0","16.8","32.4","18.3","29.0","18.3","3.4","4.9","36.8","(X)","42.1","(X)","14.2","(X)","55000","26409","76350","10998","48702","67014","-","**","60469","110125","-","**","22460","3882","-","**","30536","11448","77350","10004","-","**","81176","43777","61563","23308","38833","16573","58026","32731","41750","33392","76917","21280","84583","28765","31563","34900","26458","21425","38500","14946","48365","28722","48365","28722","-","**","37750","15055","36750","23720","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085012804","Census Tract 128.04, Richmond County, New York","1456","114","83.5","7.3","1.4","1.6","0.0","2.2","7.7","4.3","0.0","2.2","7.4","5.4","0.0","2.2","17.0","6.3","74.0","7.9","1.9","2.7","38.3","7.9","37.4","7.3","22.4","4.1","1125","133","46.0","7.6","54.0","7.6","78.0","7.7","15.6","6.6","6.4","5.5","331","111","64.7","14.1","64.7","14.1","0.0","9.3","35.3","14.1","35.3","14.1","0.0","9.3","46.4","(X)","43.1","(X)","57.7","(X)","63563","10581","67571","11917","-","**","-","**","86227","1158","-","**","38700","23560","-","**","36133","4654","68911","5576","-","**","68750","15563","84013","17948","38077","13468","74612","11540","69805","16885","81250","18762","83882","15494","37143","27020","90658","74455","29886","17167","17885","9293","17885","9293","-","**","46850","4811","46850","4811","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085012805","Census Tract 128.05, Richmond County, New York","1045","86","96.8","3.9","0.0","3.1","0.0","3.1","2.2","3.7","0.0","3.1","0.0","3.1","1.0","1.5","5.1","4.8","91.8","6.4","0.0","3.1","30.7","11.9","45.6","12.5","23.6","4.9","876","94","43.6","10.2","56.4","10.2","80.9","9.2","17.8","9.0","1.3","2.2","169","56","47.3","21.9","47.3","21.9","0.0","17.4","52.7","21.9","52.7","21.9","0.0","17.4","41.7","(X)","41.2","(X)","44.4","(X)","69264","9678","69083","8283","-","**","-","**","-","**","-","**","-","**","-","**","59183","68552","69319","10676","-","**","81458","49821","59471","16258","37625","59420","76071","16822","80655","18778","67361","54395","86705","50377","50449","9113","-","**","25274","9212","19375","7480","19375","7480","-","**","26875","22174","26875","22174","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085012806","Census Tract 128.06, Richmond County, New York","2575","140","80.4","6.1","10.9","5.9","0.5","0.8","2.4","1.4","0.0","1.3","3.8","4.7","2.0","2.1","19.0","6.0","67.0","6.4","1.0","1.2","30.3","6.7","38.8","6.2","29.9","5.5","1628","193","49.0","8.4","51.0","8.4","70.3","10.1","15.8","7.0","13.9","9.2","947","167","58.8","11.7","57.0","12.4","1.8","2.9","41.2","11.7","36.5","12.7","4.6","4.7","40.8","(X)","41.1","(X)","40.2","(X)","60731","7253","54708","10942","71327","22257","-","**","30741","18683","-","**","-","**","145972","41923","61138","27933","54125","15334","-","**","62155","49288","78583","23269","33495","6713","89310","18147","58750","48551","108482","23853","96031","17581","44301","43310","89009","90417","32637","12320","23669","12050","22984","11489","-","**","70538","17029","69000","37121","80603","1519","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013201","Census Tract 132.01, Richmond County, New York","565","35","92.4","6.2","0.0","5.6","0.0","5.6","7.6","6.2","0.0","5.6","0.0","5.6","0.0","5.6","2.1","2.9","90.3","6.6","0.0","5.6","24.2","8.5","42.5","7.2","33.3","6.4","412","46","38.3","9.9","61.7","9.9","83.5","8.1","6.8","5.2","9.7","7.2","153","48","100.0","19.0","88.2","18.1","11.8","18.1","0.0","19.0","0.0","19.0","0.0","19.0","32.4","(X)","25.0","(X)","45.8","(X)","95536","29007","90789","31101","-","**","-","**","132750","211206","-","**","-","**","-","**","-","**","83750","30216","-","**","102321","55027","115385","79417","58750","54056","116731","30702","125795","26302","101667","55266","115769","31513","120357","124917","150556","100442","46949","10794","46949","10794","46287","11639","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013203","Census Tract 132.03, Richmond County, New York","2019","110","97.3","1.9","0.0","1.6","0.0","1.6","2.1","2.1","0.0","1.6","0.0","1.6","0.6","1.2","6.3","4.9","91.0","5.0","0.3","0.6","19.3","4.2","50.3","6.6","30.1","5.9","1605","134","33.6","5.8","66.4","5.8","81.9","7.2","13.8","6.3","4.3","3.1","414","126","66.9","16.3","66.9","16.3","0.0","7.5","33.1","16.3","28.7","16.5","4.3","5.9","45.3","(X)","46.3","(X)","41.5","(X)","72378","16341","73906","17060","-","**","-","**","71429","72897","-","**","-","**","-","**","79228","174474","71694","22689","-","**","110450","13993","98009","22450","47128","7238","98040","11551","111912","39704","77917","24312","102336","18730","68064","40062","87125","96638","46786","19929","50074","24935","50074","24935","-","**","36696","52937","58162","43723","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013204","Census Tract 132.04, Richmond County, New York","1778","94","93.4","3.9","0.8","1.3","0.0","1.8","3.4","1.9","0.0","1.8","1.6","2.7","0.7","1.2","7.8","5.1","87.2","6.1","0.0","1.8","29.8","5.4","37.9","5.0","32.3","5.4","1305","128","34.3","6.7","65.7","6.7","83.3","6.6","11.4","5.4","5.3","4.1","473","125","78.0","10.9","74.0","12.0","4.0","4.9","22.0","10.9","14.8","9.8","7.2","7.6","44.4","(X)","47.7","(X)","35.3","(X)","86964","12869","86250","15046","-","**","-","**","110729","73919","-","**","-","**","-","**","90905","41608","86964","15462","-","**","91466","18902","115441","17609","46216","19448","103924","11530","110208","26618","100469","14121","109663","14528","47132","84546","106406","105233","53009","15971","50859","24571","47024","29073","-","**","77935","38236","37250","62440","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013301","Census Tract 133.01, Richmond County, New York","586","59","25.9","7.5","62.3","9.2","0.0","5.4","1.5","2.1","0.0","5.4","8.0","7.8","2.2","2.4","22.2","9.9","14.0","5.8","1.0","1.6","42.5","10.9","37.2","10.8","19.3","7.9","424","61","72.2","11.2","27.8","11.2","23.1","11.3","67.0","14.0","9.9","10.1","162","58","71.6","19.8","71.6","19.8","0.0","18.1","28.4","19.8","28.4","19.8","0.0","18.1","35.8","(X)","29.7","(X)","51.9","(X)","14710","3491","15288","2512","12944","5629","-","**","-","**","-","**","25402","14514","-","**","18777","2446","13618","1147","-","**","25045","12875","12083","2748","12958","3333","17333","3289","16722","8397","18359","3873","19900","61417","16900","5888","-","**","11293","2699","11466","2608","11466","2608","-","**","9583","9140","9583","9140","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013302","Census Tract 133.02, Richmond County, New York","1010","138","30.7","11.5","43.1","13.6","0.0","3.2","12.3","7.3","0.0","3.2","11.6","8.0","2.4","2.5","29.3","10.4","16.7","8.8","5.4","4.1","40.3","11.2","39.3","11.7","15.0","6.4","801","142","66.2","12.0","33.8","12.0","42.9","12.1","25.8","13.2","31.2","14.6","209","94","25.4","18.1","15.8","13.2","9.6","10.8","74.6","18.1","61.2","25.6","13.4","19.3","46.3","(X)","48.7","(X)","37.3","(X)","51923","14980","38269","17117","63220","21668","-","**","80167","17468","-","**","24156","17633","-","**","26106","3841","40729","35575","-","**","38301","21268","74671","43755","34135","32955","54625","21200","51010","12171","73882","58492","52750","15600","37981","31748","73571","41491","27212","20535","34904","51121","43750","77470","-","**","26282","22798","25385","20584","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013400","Census Tract 134, Richmond County, New York","1615","61","90.2","6.1","0.0","2.0","0.0","2.0","2.5","2.0","0.0","2.0","7.4","6.1","0.0","2.0","17.4","7.1","80.1","7.1","0.0","2.0","32.9","6.3","42.2","6.2","25.0","4.8","1173","133","44.6","7.9","55.4","7.9","76.3","8.2","21.0","8.0","2.7","2.6","442","120","44.6","12.6","35.3","11.6","9.3","9.0","55.4","12.6","33.3","14.8","22.2","14.8","39.7","(X)","39.9","(X)","39.1","(X)","74922","10241","83750","19687","-","**","-","**","50714","16702","-","**","26321","44772","-","**","34519","22837","87625","19223","-","**","88021","36930","87656","20647","46458","22980","83375","24505","75083","41719","94500","59712","94803","20654","35606","31994","138571","104939","71154","32565","27292","25051","19091","13337","74007","19749","86250","35742","51094","22955","101545","47256","(X)","(X)","(X)","(X)","(X)","(X)"
